17.24845996,6.2,2.6,7.2,7.1,2.9,0
25.98767967,6.2,6.2,7.2,4.8,5.2,0
19.05544148,3.8,3.4,8.7,7.1,6,0
29.70020534,1.4,5.5,6.4,10,5.2,0
29.70020534,2.2,5.5,7.2,9.4,6,0
59.86036961,6.2,6.9,4.1,5.6,6,1
51.84394251,4.6,4.1,4.9,9.4,6.7,0
58.97330595,4.6,4.8,6.4,7.9,6.7,0
85.48665298,3.8,2.6,9.5,7.1,2.1,0
118.899384,9.4,8.4,3.3,3.3,8.3,1
32.32854209,7,4.8,6.4,2.5,4.4,1
38.86652977,5.4,4.8,7.2,4,8.3,1
56.77207392,4.6,4.1,6.4,7.1,2.1,1
56.77207392,5.4,3.4,6.4,4.8,2.9,1
9.691991786,4.6,4.8,4.1,7.1,9,0
7.950718686,7.8,4.1,2.6,7.9,6.7,0
8.87063655,3.8,4.1,5.7,4.8,9,1
8.27926078,8.6,4.8,2.6,8.7,7.5,1
8.772073922,6.2,4.8,5.7,4,7.5,0
3.121149897,9.4,6.2,4.1,4.8,7.5,0
3.121149897,7,6.2,5.7,4.8,5.2,0
33.01848049,5.4,6.2,7.2,3.3,2.1,0
5.815195072,4.6,5.5,6.4,5.6,7.5,1
5.256673511,3,6.2,8,4.8,2.9,1
19.18685832,6.2,5.5,3.3,7.9,9,0
8.180698152,3.8,5.5,2.6,9.4,3.7,0
27.86036961,9.4,5.5,2.6,4.8,5.2,0
3.318275154,7,2.6,4.9,7.9,5.2,0
11.72895277,7,4.8,5.7,7.1,7.5,0
27.56468172,3.8,6.9,2.6,7.1,6.7,0
36.33675565,7,9.1,3.3,2.5,6,0
78.91581109,4.6,6.9,4.9,7.1,6,1
23.45790554,6.2,9.1,4.1,3.3,6.7,0
23.45790554,7,7.6,3.3,3.3,6.7,0
132.4024641,4.6,6.9,2.6,4.8,6,0
45.79876797,3.8,9.1,4.1,4.8,4.4,1
32.45995893,3.8,4.1,6.4,7.9,6.7,1
45.53593429,3.8,6.9,4.1,7.1,7.5,1
43.4661191,6.2,3.4,4.9,6.3,6.7,0
97.44558522,7.8,4.8,3.3,6.3,7.5,0
25.33059548,8.6,3.4,3.3,6.3,2.1,0
29.96303901,3.8,7.6,4.9,4.8,4.4,0
52.73100616,5.4,4.1,8,4.8,3.7,1
52.73100616,5.4,5.5,5.7,4,8.3,1
52.73100616,3.8,8.4,5.7,3.3,7.5,1
20.46817248,2.2,6.9,6.4,4.8,2.1,0
42.94045175,4.6,7.6,5.7,4,5.2,1
89.36344969,7,4.8,4.9,6.3,7.5,1
90.90759754,7,4.1,4.1,5.6,6,0
9.921971253,9.4,4.8,2.6,4.8,9,0
16.49281314,9.4,5.5,1.8,4.8,6.7,0
51.87679671,9.4,6.2,3.3,4,6,1
34.95687885,7,2.6,6.4,5.6,5.2,0
95.96714579,4.6,3.4,6.4,6.3,6.7,0
0.755646817,7,5.5,4.1,4,5.2,1
16.65708419,5.4,4.8,5.7,4,3.7,0
17.41273101,7.8,5.5,5.7,6.3,6,1
79.54004107,3.8,5.5,6.4,4,4.4,0
86.83367556,3.8,6.2,8,4,2.9,1
59.00616016,3.8,4.1,8.7,6.3,5.2,1
46.22587269,7,6.2,2.6,6.3,7.5,1
153.100616,6.2,3.4,4.9,7.9,5.2,0
7.162217659,3,7.6,7.2,4,7.5,0
7.162217659,1.4,8.4,8,4.8,6,0
6.800821355,7.8,3.4,1.8,8.7,6.7,0
79.80287474,3.8,5.5,6.4,4,4.4,0
94.78439425,6.2,6.2,3.3,4,9,0
94.78439425,5.4,6.2,4.9,6.3,7.5,0
59.17043121,8.6,4.8,2.6,7.1,8.3,0
11.00616016,3.8,4.1,6.4,9.4,6,1
6.800821355,5.4,4.8,6.4,7.1,8.3,0
26.67761807,7,2.6,6.4,7.1,2.1,0
11.56468172,5.4,4.1,4.9,7.9,7.5,0
53.35523614,3,5.5,6.4,6.3,4.4,0
12.5174538,1.4,6.9,6.4,8.7,6,0
6.669404517,9.4,5.5,3.3,4,7.5,0
10.61190965,8.6,3.4,2.6,4.8,8.3,0
10.61190965,8.6,3.4,2.6,4.8,8.3,0
118.8008214,4.6,5.5,7.2,6.3,3.7,0
49.41273101,3.8,7.6,5.7,6.3,5.2,0
24.83778234,9.4,1.2,4.1,5.6,6.7,0
